Item,Subcategory,Location,Pack Type,Quantity,Expiry Date
Milk,Dairy,Kitchen,Bottle,1L,2023-12-31
Cheese,Dairy,Kitchen,Pack,250g,2023-11-15
Chicken,Meat,Kitchen,Vacuum Sealed,500g,2023-10-30
Carrots,Vegetables,Basement,Bag,1kg,2023-12-15
Orange Juice,Drinks,Kitchen,Bottle,1L,2023-09-30
Yogurt,Dairy,Basement,Tub,500g,2023-10-01
Butter,Dairy,Kitchen,Pack,250g,2023-11-20
Lettuce,Vegetables,Kitchen,Bag,1 head,2023-10-05
Leftovers,Leftovers,Kitchen,Container,300g,2023-10-03
Mayonnaise,Condiments,Basement,Jar,400g,2023-12-20 